description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,13830,7069
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28659,10179
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14475,6172
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14182,5936
G.I. HEMORRHAGE W/O CC/MCC,379,13759,5997
HEART FAILURE & SHOCK W CC,292,16255,8613
HEART FAILURE & SHOCK W MCC,291,27845,12767
HEART FAILURE & SHOCK W/O CC/MCC,293,14502,5827
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14171,6734
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41315,17784
MEDICAL BACK PROBLEMS W/O MCC,552,14288,6791
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13662,6008
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19415,10938
RED BLOOD CELL DISORDERS W/O MCC,812,18323,6812
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,33066,12732
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,40300,17660
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18276,9549
SIMPLE PNEUMONIA & PLEURISY W CC,194,24025,8835
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26666,12225
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16349,6078
