description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13753,5248
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8614,3614
CELLULITIS W/O MCC,603,11164,5179
CHEST PAIN,313,7877,3441
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14116,6022
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14539,7161
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9141,4405
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8591,4447
G.I. HEMORRHAGE W CC,378,13632,6429
HEART FAILURE & SHOCK W CC,292,12705,6100
HEART FAILURE & SHOCK W/O CC/MCC,293,7594,4288
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,27594,11581
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12592,6565
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9386,5130
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11142,4846
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,19445,7213
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31441,13311
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11812,4234
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,34859,13424
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,34073,11095
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,34939,15876
PULMONARY EMBOLISM W/O MCC,176,13054,6494
SEIZURES W/O MCC,101,7573,4656
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24270,10982
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14954,7146
SIGNS & SYMPTOMS W/O MCC,948,7925,4129
SIMPLE PNEUMONIA & PLEURISY W CC,194,11245,6327
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17892,8997
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9681,4371
