description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16036,6096
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,15989,9724
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15023,4970
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,6618,4149
BRONCHITIS & ASTHMA W CC/MCC,202,8702,5367
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10032,5343
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,11914,7532
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5901,3626
CELLULITIS W/O MCC,603,10264,5270
CHEST PAIN,313,9812,3503
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,8451,6038
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11173,7438
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7126,4508
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19755,7607
DIABETES W CC,638,7638,5138
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9717,4679
G.I. HEMORRHAGE W CC,378,13002,6325
G.I. OBSTRUCTION W CC,389,14383,5953
G.I. OBSTRUCTION W/O CC/MCC,390,9643,4057
HEART FAILURE & SHOCK W CC,292,8734,6297
HEART FAILURE & SHOCK W MCC,291,12500,9188
HEART FAILURE & SHOCK W/O CC/MCC,293,7701,4365
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,22789,11694
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,19369,9636
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12327,7300
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9883,5312
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,10958,7425
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8912,4986
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,48935,19782
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29581,14604
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,33464,15098
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,56146,34934
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,12776,7160
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7915,4362
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,29113,13640
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,38182,15479
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,42580,13421
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8453,3976
PSYCHOSES,885,7270,5713
PULMONARY EDEMA & RESPIRATORY FAILURE,189,11710,8159
PULMONARY EMBOLISM W/O MCC,176,13512,6988
RED BLOOD CELL DISORDERS W/O MCC,812,11358,5055
RENAL FAILURE W CC,683,12338,6178
RENAL FAILURE W MCC,682,16062,9642
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,23165,14226
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21836,12062
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11145,7109
SIGNS & SYMPTOMS W/O MCC,948,8052,4286
SIMPLE PNEUMONIA & PLEURISY W CC,194,11370,6211
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14839,8983
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8779,4583
SYNCOPE & COLLAPSE,312,9393,4568
