description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,107171,8741
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,164862,16907
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,70332,5222
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,69298,4666
ATHEROSCLEROSIS W/O MCC,303,42017,3718
BRONCHITIS & ASTHMA W CC/MCC,202,94595,6527
BRONCHITIS & ASTHMA W/O CC/MCC,203,60450,4508
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,67866,5759
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,96629,8884
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,51396,4093
CELLULITIS W MCC,602,71642,9600
CELLULITIS W/O MCC,603,61302,5486
CHEST PAIN,313,46755,4269
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,98784,8981
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,118670,9910
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,69922,4777
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,156891,14800
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,90766,7395
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,75440,6523
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,64705,5907
DIABETES W CC,638,61175,6679
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,62039,8303
DYSEQUILIBRIUM,149,58623,4299
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,99552,10175
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,54966,4817
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,28738,6424
FRACTURES OF HIP & PELVIS W/O MCC,536,51805,4471
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,61902,4600
G.I. HEMORRHAGE W CC,378,74868,6727
G.I. HEMORRHAGE W MCC,377,158507,16752
G.I. HEMORRHAGE W/O CC/MCC,379,64956,4976
G.I. OBSTRUCTION W CC,389,103386,7936
G.I. OBSTRUCTION W/O CC/MCC,390,73612,5125
HEART FAILURE & SHOCK W CC,292,82670,7148
HEART FAILURE & SHOCK W MCC,291,122270,12585
HEART FAILURE & SHOCK W/O CC/MCC,293,61921,5041
