description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12864,3091
CELLULITIS W/O MCC,603,7746,4178
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12377,5333
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18726,6294
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10952,3906
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8842,4067
G.I. HEMORRHAGE W CC,378,13107,5791
HEART FAILURE & SHOCK W CC,292,12543,5501
HEART FAILURE & SHOCK W/O CC/MCC,293,7992,3776
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18181,6126
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8540,4180
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47324,12436
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10137,3689
SIMPLE PNEUMONIA & PLEURISY W CC,194,14611,5541
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21569,8297
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10862,3943
