description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24350,6767
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,34427,9429
BRONCHITIS & ASTHMA W CC/MCC,202,15080,4844
BRONCHITIS & ASTHMA W/O CC/MCC,203,10180,3496
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15208,4820
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12109,4417
CELLULITIS W/O MCC,603,16696,4736
CHEST PAIN,313,11956,3215
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18332,5752
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19566,6445
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12967,4167
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25661,8669
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21832,4554
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,20633,6520
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10952,3840
G.I. HEMORRHAGE W CC,378,29459,6397
G.I. HEMORRHAGE W/O CC/MCC,379,16270,4355
HEART FAILURE & SHOCK W CC,292,17238,5567
HEART FAILURE & SHOCK W MCC,291,27828,8809
HEART FAILURE & SHOCK W/O CC/MCC,293,11480,3884
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34917,10427
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,30658,8707
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,23304,7318
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,31520,9476
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14740,5658
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,22386,7388
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15028,4428
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,27866,10065
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,71227,21124
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47786,13177
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,49015,16093
MEDICAL BACK PROBLEMS W/O MCC,552,11137,4284
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14673,3951
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,27540,6307
OTHER VASCULAR PROCEDURES W CC,253,47586,14836
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,31624,9266
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,49563,13902
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23833,7366
PULMONARY EMBOLISM W/O MCC,176,26990,6160
RED BLOOD CELL DISORDERS W/O MCC,812,17075,4573
RENAL FAILURE W CC,683,14580,5769
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,77457,17178
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31687,10249
SIGNS & SYMPTOMS W/O MCC,948,15394,4016
SIMPLE PNEUMONIA & PLEURISY W CC,194,19939,5782
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32219,8617
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15913,4004
SYNCOPE & COLLAPSE,312,14950,4126
TRANSIENT ISCHEMIA,069,11987,4198
