description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,17541,6573
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,30552,10336
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14161,4453
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15778,4529
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7139,3154
CELLULITIS W/O MCC,603,14058,4625
CHEST PAIN,313,6997,3038
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11418,5254
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14982,6402
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10709,3986
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,15746,6213
DIABETES W CC,638,11236,4588
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13538,3945
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,11406,5624
G.I. HEMORRHAGE W CC,378,17068,5615
G.I. HEMORRHAGE W MCC,377,23587,9688
G.I. HEMORRHAGE W/O CC/MCC,379,9419,3950
G.I. OBSTRUCTION W CC,389,12279,5107
G.I. OBSTRUCTION W/O CC/MCC,390,9161,3700
HEART FAILURE & SHOCK W CC,292,16141,5616
HEART FAILURE & SHOCK W MCC,291,21612,7792
HEART FAILURE & SHOCK W/O CC/MCC,293,9954,3787
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25370,10058
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,17496,8455
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,57884,27351
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16628,6192
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,24817,9784
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11730,4567
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13559,6247
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11872,4230
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,15632,7044
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33219,11576
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,33320,15121
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,71739,30851
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14015,3861
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,13052,5233
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,25550,9883
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,41051,10871
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,33320,9791
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,41978,11087
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8647,3427
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21468,7072
PULMONARY EMBOLISM W/O MCC,176,11614,5794
RED BLOOD CELL DISORDERS W/O MCC,812,14146,4500
RENAL FAILURE W CC,683,15544,5588
RENAL FAILURE W MCC,682,38299,11908
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20186,7667
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,26560,11347
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,112685,32755
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,32479,13133
SEIZURES W/O MCC,101,11108,4377
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,91696,31830
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24111,10381
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15688,6248
SIGNS & SYMPTOMS W/O MCC,948,12177,3650
SIMPLE PNEUMONIA & PLEURISY W CC,194,15308,5559
SIMPLE PNEUMONIA & PLEURISY W MCC,193,20098,7829
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10169,3977
SYNCOPE & COLLAPSE,312,16208,4455
TRANSIENT ISCHEMIA,069,14208,4036
