description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,34688,6970
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,49886,10643
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,29749,4868
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,20672,3804
ATHEROSCLEROSIS W/O MCC,303,23630,3436
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,36691,5926
BRONCHITIS & ASTHMA W CC/MCC,202,28750,5056
BRONCHITIS & ASTHMA W/O CC/MCC,203,17317,3752
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,28008,5058
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,44542,7632
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18370,3503
CELLULITIS W MCC,602,36126,8419
CELLULITIS W/O MCC,603,21684,4983
CHEST PAIN,313,19274,3381
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,29085,5775
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,43142,7356
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,22764,4324
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,55633,11472
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,33101,6615
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,26941,5353
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,21830,5410
DIABETES W CC,638,21417,4756
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,25433,5755
DYSEQUILIBRIUM,149,21612,3779
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,34780,6802
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,26391,4324
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,40933,7512
FRACTURES OF HIP & PELVIS W/O MCC,536,20909,3981
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,27054,4417
G.I. HEMORRHAGE W CC,378,36752,6128
G.I. HEMORRHAGE W MCC,377,49314,10075
G.I. HEMORRHAGE W/O CC/MCC,379,21981,4487
G.I. OBSTRUCTION W CC,389,36026,5548
G.I. OBSTRUCTION W/O CC/MCC,390,20889,3716
HEART FAILURE & SHOCK W CC,292,31559,6048
HEART FAILURE & SHOCK W MCC,291,48079,8697
HEART FAILURE & SHOCK W/O CC/MCC,293,21548,4227
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,73620,11662
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,94688,19209
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,57561,8965
