description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,18137,9782
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15828,5567
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12198,4092
CELLULITIS W/O MCC,603,13082,5258
CHEST PAIN,313,11508,3581
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18848,6470
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16549,7703
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13393,4725
DIABETES W CC,638,14567,5427
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,15478,6612
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13695,4739
G.I. HEMORRHAGE W CC,378,14954,6625
G.I. HEMORRHAGE W/O CC/MCC,379,10237,4542
G.I. OBSTRUCTION W CC,389,14490,5914
G.I. OBSTRUCTION W/O CC/MCC,390,10928,4594
HEART FAILURE & SHOCK W CC,292,14831,6361
HEART FAILURE & SHOCK W MCC,291,19305,8893
HEART FAILURE & SHOCK W/O CC/MCC,293,11628,4512
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29842,12005
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,29106,10020
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,46320,27263
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19982,7291
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,27178,11534
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17990,5394
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15781,7744
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11602,5081
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,44562,13728
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12447,4500
PERIPHERAL VASCULAR DISORDERS W CC,300,14457,6522
PULMONARY EDEMA & RESPIRATORY FAILURE,189,22845,8402
PULMONARY EMBOLISM W/O MCC,176,17159,7032
RED BLOOD CELL DISORDERS W/O MCC,812,14216,5119
RENAL FAILURE W CC,683,13346,6718
RENAL FAILURE W MCC,682,22860,10408
RENAL FAILURE W/O CC/MCC,684,12142,4383
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18922,9090
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,21757,12625
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,32261,13112
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22039,11489
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16824,7272
SIGNS & SYMPTOMS W/O MCC,948,11056,4214
SIMPLE PNEUMONIA & PLEURISY W CC,194,16172,6505
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23786,8702
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12444,4525
SYNCOPE & COLLAPSE,312,15664,4735
TRANSIENT ISCHEMIA,069,14015,4710
