description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W/O CC/MCC,203,19020,3380
CELLULITIS W/O MCC,603,20784,4627
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27334,5281
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26166,6277
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18586,3962
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18967,4110
G.I. HEMORRHAGE W CC,378,34226,5646
HEART FAILURE & SHOCK W CC,292,24986,5397
HEART FAILURE & SHOCK W MCC,291,31516,8029
HEART FAILURE & SHOCK W/O CC/MCC,293,20965,3778
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,27896,6347
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18236,4326
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,86586,11699
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18804,3804
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13687,3469
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27902,6783
RED BLOOD CELL DISORDERS W/O MCC,812,22343,4180
RENAL FAILURE W CC,683,27324,5434
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,40149,10559
SIMPLE PNEUMONIA & PLEURISY W CC,194,25991,5571
SIMPLE PNEUMONIA & PLEURISY W MCC,193,41938,7905
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20695,3936
SYNCOPE & COLLAPSE,312,25351,3987
