description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W/O CC/MCC,203,13774,3826
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22080,5024
CELLULITIS W/O MCC,603,18276,5188
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27057,6121
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,22438,4542
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,44701,6845
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17537,4512
G.I. HEMORRHAGE W CC,378,35806,6591
G.I. HEMORRHAGE W/O CC/MCC,379,21651,4497
HEART FAILURE & SHOCK W CC,292,25840,6481
HEART FAILURE & SHOCK W MCC,291,34695,10978
HEART FAILURE & SHOCK W/O CC/MCC,293,17954,4311
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,27160,7599
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20513,4920
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,56029,21706
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19346,4193
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,37620,10272
RED BLOOD CELL DISORDERS W/O MCC,812,18126,5006
RENAL FAILURE W CC,683,29129,6438
RENAL FAILURE W MCC,682,32706,10100
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,45264,13907
SIMPLE PNEUMONIA & PLEURISY W CC,194,26959,6080
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16759,4454
SYNCOPE & COLLAPSE,312,14678,4512
