description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,40010,6180
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,54780,8781
ATHEROSCLEROSIS W/O MCC,303,14840,3255
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17214,3300
CELLULITIS W/O MCC,603,25069,4625
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,33574,5249
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,38249,6497
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,24409,4125
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,45656,6263
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,19405,4961
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25244,4010
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,47340,5702
G.I. HEMORRHAGE W CC,378,31504,5764
HEART FAILURE & SHOCK W CC,292,25480,5562
HEART FAILURE & SHOCK W MCC,291,44457,8280
HEART FAILURE & SHOCK W/O CC/MCC,293,22954,3771
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29701,6173
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,34060,6623
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,31647,4346
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,98788,12514
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15793,3859
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,15044,3697
RED BLOOD CELL DISORDERS W/O MCC,812,17134,4839
RENAL FAILURE W CC,683,30781,5520
RENAL FAILURE W MCC,682,48117,8771
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,51104,10402
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,38018,6421
SIMPLE PNEUMONIA & PLEURISY W CC,194,31110,5747
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,24440,3968
SYNCOPE & COLLAPSE,312,25933,3998
TRANSIENT ISCHEMIA,069,26403,4181
