description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,32952,10250
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,17459,4778
ATHEROSCLEROSIS W/O MCC,303,11619,3873
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19688,6113
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14432,4918
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20244,7251
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12188,4522
CELLULITIS W/O MCC,603,13283,5083
CHEST PAIN,313,13934,3493
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19209,5500
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21419,6961
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12637,4001
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,46603,15778
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25058,7683
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,13306,4488
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,14397,5080
DIABETES W CC,638,11192,4543
DYSEQUILIBRIUM,149,13436,3581
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19232,6489
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15002,4297
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,27526,8978
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11766,3801
G.I. HEMORRHAGE W CC,378,17531,6530
G.I. HEMORRHAGE W MCC,377,33991,10797
G.I. HEMORRHAGE W/O CC/MCC,379,13825,3936
G.I. OBSTRUCTION W CC,389,18373,5393
G.I. OBSTRUCTION W/O CC/MCC,390,12855,3570
HEART FAILURE & SHOCK W CC,292,17672,5672
HEART FAILURE & SHOCK W MCC,291,28021,10086
HEART FAILURE & SHOCK W/O CC/MCC,293,12756,3814
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34513,10459
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,26538,8596
HYPERTENSION W/O MCC,305,10612,3442
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,89566,32263
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24030,6698
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,23980,9873
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18648,4592
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20004,6510
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12620,4422
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,30370,10232
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,21960,6551
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,59740,17265
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,27033,7365
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37764,13058
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,50014,14549
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,87981,31034
MEDICAL BACK PROBLEMS W/O MCC,552,14992,4511
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,21990,7659
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11080,3988
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,14712,5509
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,29151,10664
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,15817,5576
OTHER VASCULAR PROCEDURES W CC,253,56485,14186
OTHER VASCULAR PROCEDURES W MCC,252,50191,16674
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,31383,14080
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,52591,17818
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,37605,13672
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,41135,9932
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,44929,14226
PERIPHERAL VASCULAR DISORDERS W CC,300,14575,5477
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,9993,3810
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,37462,11436
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20967,7488
PULMONARY EMBOLISM W/O MCC,176,25618,9248
RED BLOOD CELL DISORDERS W/O MCC,812,12857,4482
RENAL FAILURE W CC,683,18065,5913
RENAL FAILURE W MCC,682,34448,10712
RENAL FAILURE W/O CC/MCC,684,13847,3692
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19271,10137
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,32905,11217
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,73498,25168
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,48864,12944
SEIZURES W/O MCC,101,15368,4369
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,37783,12528
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18612,6077
SIGNS & SYMPTOMS W/O MCC,948,14116,3785
SIMPLE PNEUMONIA & PLEURISY W CC,194,20158,6743
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25598,9595
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13729,4380
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,79005,21665
SYNCOPE & COLLAPSE,312,14904,4036
TRANSIENT ISCHEMIA,069,16581,4459
