description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,47423,8552
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,69633,12462
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,25140,4639
ATHEROSCLEROSIS W/O MCC,303,16597,4175
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,30248,7790
BRONCHITIS & ASTHMA W CC/MCC,202,25240,6032
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21449,6047
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,29319,8835
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15456,4102
CELLULITIS W/O MCC,603,22322,6094
CERVICAL SPINAL FUSION W/O CC/MCC,473,87101,15546
CHEST PAIN,313,16468,4034
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23821,7038
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,33495,8297
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18677,5017
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,63326,18783
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,35614,8182
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,31114,6228
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,45348,8033
DIABETES W CC,638,27789,6034
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,29453,7264
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,59852,10554
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,27113,5191
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,41191,7305
G.I. HEMORRHAGE W CC,378,33334,7556
G.I. HEMORRHAGE W MCC,377,82154,16660
G.I. OBSTRUCTION W CC,389,30319,7004
G.I. OBSTRUCTION W/O CC/MCC,390,25973,4596
HEART FAILURE & SHOCK W CC,292,31348,7615
HEART FAILURE & SHOCK W MCC,291,58518,12683
HEART FAILURE & SHOCK W/O CC/MCC,293,21774,6969
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,65156,13362
HYPERTENSION W/O MCC,305,21465,4460
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,177398,49863
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,50066,8549
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,66163,14144
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,32416,6413
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,38360,8133
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,24019,5585
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,78545,22021
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,30934,8892
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,151888,30406
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,66268,15400
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,90777,21603
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,187656,42984
MEDICAL BACK PROBLEMS W/O MCC,552,32093,5932
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,38471,8121
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,25425,5004
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,32911,8062
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,60293,15299
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,38431,7361
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,50097,7787
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,43987,11184
OTHER VASCULAR PROCEDURES W CC,253,69772,18010
OTHER VASCULAR PROCEDURES W MCC,252,117444,25728
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,55498,12500
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,110346,24463
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,72044,14670
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,72486,13765
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,67078,12858
PERIPHERAL VASCULAR DISORDERS W CC,300,23536,6701
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,20213,4737
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,70759,18560
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,52901,14606
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,57266,11013
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,19414,4518
PULMONARY EDEMA & RESPIRATORY FAILURE,189,48307,10922
PULMONARY EMBOLISM W/O MCC,176,38322,9221
RED BLOOD CELL DISORDERS W MCC,811,44718,8982
RED BLOOD CELL DISORDERS W/O MCC,812,27328,5732
RENAL FAILURE W CC,683,26715,7221
RENAL FAILURE W MCC,682,55530,12960
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,40444,11754
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,60199,14841
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,226594,49511
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,73919,18103
SEIZURES W/O MCC,101,28994,5659
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,282006,71293
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,67776,15241
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,46967,9107
SIGNS & SYMPTOMS W/O MCC,948,27123,4791
SIMPLE PNEUMONIA & PLEURISY W CC,194,30112,7779
SIMPLE PNEUMONIA & PLEURISY W MCC,193,54925,15215
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18279,5174
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,110150,29527
SYNCOPE & COLLAPSE,312,24795,5398
TRANSIENT ISCHEMIA,069,24770,5282
