description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,10553,7871
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,14991,12251
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,8320,5543
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,8646,4730
ATHEROSCLEROSIS W/O MCC,303,6262,4089
BRONCHITIS & ASTHMA W CC/MCC,202,7174,5987
BRONCHITIS & ASTHMA W/O CC/MCC,203,7231,4500
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8144,5855
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13110,8715
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7053,4151
CELLULITIS W MCC,602,10979,9748
CELLULITIS W/O MCC,603,7703,5945
CHEST PAIN,313,6836,3818
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9340,6811
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10814,8156
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7412,5192
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,16542,7521
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,10016,6053
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,7660,6117
DIABETES W CC,638,8492,5676
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,13996,7286
DYSEQUILIBRIUM,149,8789,4488
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,12367,8663
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7920,5112
FRACTURES OF HIP & PELVIS W/O MCC,536,8088,5100
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,7445,5061
G.I. HEMORRHAGE W CC,378,14045,7319
G.I. HEMORRHAGE W MCC,377,17232,11372
G.I. HEMORRHAGE W/O CC/MCC,379,10890,5131
G.I. OBSTRUCTION W CC,389,10868,6821
G.I. OBSTRUCTION W/O CC/MCC,390,6290,4645
HEART FAILURE & SHOCK W CC,292,10126,7225
HEART FAILURE & SHOCK W MCC,291,13864,10217
HEART FAILURE & SHOCK W/O CC/MCC,293,7097,4859
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,24871,13115
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,27519,19533
