description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14645,3840
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12537,3815
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,32063,5417
G.I. HEMORRHAGE W/O CC/MCC,379,18340,4189
HEART FAILURE & SHOCK W CC,292,16342,5577
HEART FAILURE & SHOCK W/O CC/MCC,293,12380,3645
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,63892,13992
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,62543,16976
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10795,3629
SIMPLE PNEUMONIA & PLEURISY W CC,194,23882,6249
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14747,3690
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,90992,27808
