description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,32153,11153
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21817,4423
HEART FAILURE & SHOCK W CC,292,25586,6352
HEART FAILURE & SHOCK W MCC,291,37010,9645
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17242,4849
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16689,4264
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,39953,10815
PULMONARY EDEMA & RESPIRATORY FAILURE,189,22946,7898
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,48273,11507
SIMPLE PNEUMONIA & PLEURISY W CC,194,27899,6220
SIMPLE PNEUMONIA & PLEURISY W MCC,193,33706,9069
