description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,25344,6460
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38166,10002
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,11660,3503
ATHEROSCLEROSIS W/O MCC,303,11572,3162
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,22762,5665
BRONCHITIS & ASTHMA W CC/MCC,202,14641,4596
BRONCHITIS & ASTHMA W/O CC/MCC,203,11289,3329
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16385,4614
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20377,6651
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10814,3101
CELLULITIS W MCC,602,21683,8626
CELLULITIS W/O MCC,603,13192,4533
CHEST PAIN,313,12708,3004
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16820,5224
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20485,6452
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13778,3908
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24959,6002
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,15774,5099
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,14166,5037
DIABETES W CC,638,13861,4499
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,21274,5917
DYSEQUILIBRIUM,149,13293,3550
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19360,6329
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14613,3952
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,20890,5231
FRACTURES OF HIP & PELVIS W/O MCC,536,11324,3830
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13324,3829
G.I. HEMORRHAGE W CC,378,18167,5572
G.I. HEMORRHAGE W MCC,377,32340,9513
G.I. HEMORRHAGE W/O CC/MCC,379,12296,3744
G.I. OBSTRUCTION W CC,389,16616,5034
G.I. OBSTRUCTION W/O CC/MCC,390,10768,3553
HEART FAILURE & SHOCK W CC,292,17765,5779
HEART FAILURE & SHOCK W MCC,291,24597,8028
HEART FAILURE & SHOCK W/O CC/MCC,293,12324,3716
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,46532,10299
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,58109,16510
HYPERTENSION W/O MCC,305,10510,3383
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,88384,31539
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18315,6169
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,23693,9806
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15125,4736
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19098,6338
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13823,4259
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,32818,9135
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,26304,6267
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,64963,18010
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,18078,6934
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,73745,19931
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,46740,11531
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,45802,13961
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,82124,30414
MEDICAL BACK PROBLEMS W/O MCC,552,14875,4538
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18772,6052
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12578,3728
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,14847,5102
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20603,5537
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,16345,5374
OTHER VASCULAR PROCEDURES W CC,253,41320,13142
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,66645,19354
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,45789,11008
PERIPHERAL VASCULAR DISORDERS W CC,300,13280,5400
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,10753,3505
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,46055,14376
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,38643,11062
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,25236,8251
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9943,3375
PSYCHOSES,885,12614,4812
PULMONARY EDEMA & RESPIRATORY FAILURE,189,22877,7368
PULMONARY EMBOLISM W/O MCC,176,19233,5885
RED BLOOD CELL DISORDERS W MCC,811,28073,7117
RED BLOOD CELL DISORDERS W/O MCC,812,18259,4344
RENAL FAILURE W CC,683,17847,5793
RENAL FAILURE W MCC,682,39629,9394
RENAL FAILURE W/O CC/MCC,684,8880,3572
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23227,8017
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36124,12047
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,47540,13113
SEIZURES W/O MCC,101,11582,4265
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30769,10273
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26400,6216
SIGNS & SYMPTOMS W/O MCC,948,13788,3727
