description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20290,4365
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,24342,6898
CELLULITIS W/O MCC,603,18198,4901
CHEST PAIN,313,12589,3228
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26397,5603
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25868,7033
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16292,4251
DIABETES W CC,638,20976,4883
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18120,4245
G.I. HEMORRHAGE W CC,378,20436,5617
G.I. OBSTRUCTION W CC,389,18227,5330
HEART FAILURE & SHOCK W CC,292,22005,5937
HEART FAILURE & SHOCK W MCC,291,31235,8383
HEART FAILURE & SHOCK W/O CC/MCC,293,17266,4041
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44217,11014
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24912,6668
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17605,4555
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,62191,12950
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18216,4025
PERIPHERAL VASCULAR DISORDERS W CC,300,18993,6081
RED BLOOD CELL DISORDERS W/O MCC,812,19790,4569
RENAL FAILURE W CC,683,18930,5890
RENAL FAILURE W MCC,682,33432,9097
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,40714,8776
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,51824,11965
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,58864,13353
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,43772,11121
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22809,6586
SIMPLE PNEUMONIA & PLEURISY W CC,194,27187,6209
SIMPLE PNEUMONIA & PLEURISY W MCC,193,34850,8646
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16501,4183
