description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,59412,11235
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,95662,12322
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,35533,5924
ATHEROSCLEROSIS W/O MCC,303,34426,4695
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,70230,6685
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,40457,5639
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,60889,8215
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,27693,4085
CELLULITIS W/O MCC,603,44232,5632
CERVICAL SPINAL FUSION W/O CC/MCC,473,98207,14012
CHEST PAIN,313,31215,4006
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,51210,6938
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,56009,7963
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,31101,4857
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,87226,13528
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,40531,7814
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,56563,5790
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,36563,6643
DIABETES W CC,638,31515,5508
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,49255,6814
DYSEQUILIBRIUM,149,40131,5479
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,85540,7838
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,44173,4905
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,56526,8755
FRACTURES OF HIP & PELVIS W/O MCC,536,44278,4699
G.I. HEMORRHAGE W CC,378,48824,6912
G.I. HEMORRHAGE W MCC,377,85006,11652
G.I. HEMORRHAGE W/O CC/MCC,379,38872,5216
G.I. OBSTRUCTION W CC,389,49210,6299
HEART FAILURE & SHOCK W CC,292,42086,7022
HEART FAILURE & SHOCK W MCC,291,70273,11967
HEART FAILURE & SHOCK W/O CC/MCC,293,30289,4919
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,86372,13289
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,174618,20590
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,78429,10350
HYPERTENSION W/O MCC,305,31395,4125
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,292171,37510
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,58899,7872
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,90016,12681
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,39886,5843
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,71024,8236
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,40092,5264
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,111292,20769
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,90851,14201
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,152141,17445
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,273217,34958
MEDICAL BACK PROBLEMS W/O MCC,552,48626,6462
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,59010,7596
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,34983,4857
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,47366,6468
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,102703,12715
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,83114,7512
OTHER VASCULAR PROCEDURES W CC,253,86885,16169
OTHER VASCULAR PROCEDURES W MCC,252,126183,20088
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,61569,10927
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,97648,16538
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,94185,13384
PERIPHERAL VASCULAR DISORDERS W CC,300,42048,6425
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,28363,4358
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,86371,17720
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,59103,13746
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,129452,11564
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,28512,4281
PSYCHOSES,885,31581,7927
PULMONARY EDEMA & RESPIRATORY FAILURE,189,64255,9356
RED BLOOD CELL DISORDERS W MCC,811,65317,8472
RED BLOOD CELL DISORDERS W/O MCC,812,42873,5344
RENAL FAILURE W CC,683,50078,6988
RENAL FAILURE W MCC,682,95071,12055
RENAL FAILURE W/O CC/MCC,684,22454,4441
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,69642,9633
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,98710,13461
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,123878,16567
SEIZURES W/O MCC,101,37966,5340
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,398795,48064
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,114069,13365
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,65364,8262
SIGNS & SYMPTOMS W/O MCC,948,31066,4638
SIMPLE PNEUMONIA & PLEURISY W CC,194,54581,7163
SIMPLE PNEUMONIA & PLEURISY W MCC,193,95309,9921
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,44378,4775
SYNCOPE & COLLAPSE,312,39907,5207
TRANSIENT ISCHEMIA,069,41251,5141
