description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,10639,4956
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11211,5420
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18602,6594
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10664,4217
HEART FAILURE & SHOCK W CC,292,12629,5441
HEART FAILURE & SHOCK W MCC,291,19933,8508
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15081,5887
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15949,7170
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10310,4629
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12494,4148
RED BLOOD CELL DISORDERS W/O MCC,812,12586,4521
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17907,8485
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,19038,10585
SIMPLE PNEUMONIA & PLEURISY W CC,194,14047,5902
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16299,8325
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12442,4144
