description,code,avgCoveredCharges,averagePayments
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,5397,4371
CELLULITIS W/O MCC,603,11084,5724
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17159,6544
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17399,8102
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10733,4921
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11762,4901
HEART FAILURE & SHOCK W CC,292,13414,6962
HEART FAILURE & SHOCK W MCC,291,20302,9481
HEART FAILURE & SHOCK W/O CC/MCC,293,9200,4682
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16882,7734
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11580,5231
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7966,4725
PULMONARY EDEMA & RESPIRATORY FAILURE,189,26191,8752
RENAL FAILURE W CC,683,11154,6461
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,26010,11667
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25076,11685
SIMPLE PNEUMONIA & PLEURISY W CC,194,16875,6896
