description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,29892,18205
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,45997,23349
ATHEROSCLEROSIS W/O MCC,303,16276,9122
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18967,11813
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15251,8487
CELLULITIS W/O MCC,603,12580,11662
CERVICAL SPINAL FUSION W/O CC/MCC,473,37873,25636
CHEST PAIN,313,12989,7615
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20087,15178
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26160,18058
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13438,10610
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,69604,33993
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,35994,16580
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,19269,11181
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,20023,14123
DIABETES W CC,638,18685,13578
DYSEQUILIBRIUM,149,14199,9085
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15129,10667
FRACTURES OF HIP & PELVIS W/O MCC,536,18326,11923
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,17473,10669
G.I. HEMORRHAGE W CC,378,23848,16208
G.I. HEMORRHAGE W MCC,377,53993,30593
HEART FAILURE & SHOCK W CC,292,19899,14628
HEART FAILURE & SHOCK W MCC,291,32228,21304
HEART FAILURE & SHOCK W/O CC/MCC,293,14824,10025
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35868,22379
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,29406,23478
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,37305,21790
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,46326,27562
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20810,12690
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24645,18129
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13831,10772
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,54118,35342
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,92596,61342
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41739,26401
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,45864,32089
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,148616,84160
MEDICAL BACK PROBLEMS W/O MCC,552,24304,11716
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,21601,16395
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12866,10660
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,18122,13035
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,31947,24558
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,15692,13584
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,19108,15128
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,38399,27493
OTHER VASCULAR PROCEDURES W CC,253,53293,30670
OTHER VASCULAR PROCEDURES W MCC,252,87640,47399
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,103966,54004
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,53617,24358
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,45142,23017
PERIPHERAL VASCULAR DISORDERS W CC,300,14952,13708
PULMONARY EMBOLISM W/O MCC,176,19460,15138
RED BLOOD CELL DISORDERS W MCC,811,17366,16979
RED BLOOD CELL DISORDERS W/O MCC,812,17865,12992
RENAL FAILURE W CC,683,17455,14309
RENAL FAILURE W MCC,682,40600,29137
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29325,21996
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,53123,31292
SEIZURES W/O MCC,101,14743,11401
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,128740,90702
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,40914,28616
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,29599,20243
SIGNS & SYMPTOMS W/O MCC,948,14397,8979
SIMPLE PNEUMONIA & PLEURISY W CC,194,20740,15891
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29180,23582
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12144,10186
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,65599,48348
SYNCOPE & COLLAPSE,312,15510,9603
TRANSIENT ISCHEMIA,069,17261,9815
