description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16172,5633
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11463,4074
CELLULITIS W/O MCC,603,10956,5826
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14463,6919
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16520,8357
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11381,5095
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13400,5075
G.I. HEMORRHAGE W/O CC/MCC,379,13880,4960
HEART FAILURE & SHOCK W CC,292,14245,7031
HEART FAILURE & SHOCK W/O CC/MCC,293,10980,4865
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14342,5579
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10898,5660
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40713,15746
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12023,4884
RED BLOOD CELL DISORDERS W/O MCC,812,12632,5456
RENAL FAILURE W CC,683,11828,7006
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17226,12722
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16541,7657
SIMPLE PNEUMONIA & PLEURISY W CC,194,14646,7220
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23062,9239
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11796,5070
SYNCOPE & COLLAPSE,312,13692,5031
