city,avgCoveredCharges,averagePayments
AKRON,53900,13442
BARBERTON,62241,12555
BOARDMAN,45492,10311
CANTON,26716,12210
CHARDON,43366,10810
CINCINNATI,45558,12956
CLEVELAND,47321,14454
COLUMBUS,52972,14528
CONCORD,54896,10943
DAYTON,49686,13687
ELYRIA,30824,11135
FAIRFIELD,37462,11436
KETTERING,38550,12153
LANCASTER,51337,12303
LIMA,55051,11976
LORAIN,40541,11623
MANSFIELD,31561,11174
MARION,36412,12512
MARTINS FERRY,26866,11124
MAUMEE,25138,11190
MAYFIELD HEIGHT,39108,11080
MIDDLEBURG HEIG,51152,11328
PARMA,28054,10740
PORTSMOUTH,43486,13604
RAVENNA,28719,11190
SANDUSKY,36490,11543
SPRINGFIELD,32686,12047
TOLEDO,54171,14743
WARREN,54371,11187
WESTLAKE,39038,11940
YOUNGSTOWN,48461,12667
ZANESVILLE,47033,13529
