city,avgCoveredCharges,averagePayments
AKRON,59851,14168
CANTON,25774,12037
CHARDON,50560,10853
CHILLICOTHE,32016,12404
CINCINNATI,52304,15872
CLEVELAND,80758,20025
COLUMBUS,57495,16776
CONCORD,40194,10636
DAYTON,83948,13873
ELYRIA,31024,11030
FAIRFIELD,46603,15778
FRANKLIN,63717,12130
GARFIELD HEIGHT,46253,10488
HAMILTON,54567,10992
LAKEWOOD,54205,10454
LANCASTER,21078,11857
LIMA,34738,11303
LORAIN,41825,11380
MANSFIELD,33636,10972
MARION,29602,12180
MAUMEE,42766,11732
PORTSMOUTH,36221,13377
SPRINGFIELD,33568,15255
TOLEDO,59832,15020
WARREN,59188,10983
WESTLAKE,33837,12212
YOUNGSTOWN,46086,12393
ZANESVILLE,33378,14345
