city,avgCoveredCharges,averagePayments
AKRON,134550,37430
BOARDMAN,75770,26239
CANTON,48229,30684
CHILLICOTHE,69676,35212
CINCINNATI,112257,39213
CLEVELAND,127219,47983
COLUMBUS,164661,46522
CONCORD,84238,27788
DAYTON,160705,39294
ELYRIA,71903,30460
EUCLID,76031,28794
FAIRFIELD,89566,32263
FRANKLIN,120179,31888
GARFIELD HEIGHT,76820,26447
HAMILTON,89200,29665
KETTERING,87809,31411
LAKEWOOD,100078,30269
LIMA,97983,30700
LORAIN,76818,30297
MAUMEE,79761,32810
MAYFIELD HEIGHT,84839,33555
MEDINA,59892,27192
MIDDLEBURG HEIG,77890,26028
OREGON,121356,33822
PARMA,45910,26192
SPRINGFIELD,81841,36857
STEUBENVILLE,46714,27958
TOLEDO,180280,46248
WARREN,102706,28324
WARRENSVILLE HE,51687,26716
WESTLAKE,80887,31320
YOUNGSTOWN,127353,35720
ZANESVILLE,64225,29686
