city,avgCoveredCharges,averagePayments
AKRON,17824,4143
BARBERTON,15299,3889
BATAVIA,10012,4174
CANTON,6862,3594
CHILLICOTHE,9107,3909
CINCINNATI,12646,5051
CLEVELAND,14578,5065
COLUMBUS,14913,4751
CONCORD,15853,3277
DAYTON,25067,4209
DOVER,3956,3739
ELYRIA,11364,3422
EUCLID,10069,3512
FRANKLIN,23850,3642
GARFIELD HEIGHT,14922,3267
HAMILTON,11992,3691
KETTERING,13848,3874
LAKEWOOD,15079,3649
LANCASTER,7336,3695
LIMA,13625,3626
LORAIN,11236,3595
MANSFIELD,14656,3675
MARION,9622,3824
MASSILLON,11729,3516
MAYFIELD HEIGHT,12761,3326
MIAMISBURG,16788,3832
MIDDLEBURG HEIG,20382,3353
NEWARK,8453,3976
OREGON,12958,3882
PARMA,9939,3347
PORTSMOUTH,9382,4181
RAVENNA,10891,3371
SANDUSKY,9751,3630
SPRINGFIELD,10349,3778
STEUBENVILLE,6841,3522
TOLEDO,20975,6250
TROY,11839,3469
WARREN,17453,3524
WESTERVILLE,8154,3916
WESTLAKE,7991,3764
WOOSTER,3962,3434
YOUNGSTOWN,13741,3820
ZANESVILLE,11106,4165
