city,avgCoveredCharges,averagePayments
AKRON,19385,6144
BOARDMAN,11787,4573
CANTON,9064,5387
CINCINNATI,17916,7714
CLEVELAND,23911,7440
COLUMBUS,21070,6562
CONCORD,14130,4394
DAYTON,29919,6200
ELYRIA,11317,5063
EUCLID,11696,4947
FAIRFIELD,14397,5080
GARFIELD HEIGHT,24531,4907
KETTERING,24491,6246
LANCASTER,8405,5125
LIMA,16055,5261
LORAIN,19927,5331
MANSFIELD,12058,5077
MARIETTA,12559,4708
MAUMEE,13400,4960
MAYFIELD HEIGHT,17787,4845
NORWALK,13475,5271
PARMA,10505,4936
PORTSMOUTH,13646,7333
RAVENNA,9904,4623
SANDUSKY,12146,5510
SPRINGFIELD,16196,5370
STEUBENVILLE,9788,4920
TOLEDO,19776,7001
TROY,20419,4985
WARREN,19627,4845
WARRENSVILLE HE,11541,5849
WESTERVILLE,14316,5713
WESTLAKE,15377,5477
YOUNGSTOWN,13688,5527
ZANESVILLE,11931,6214
