description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,7063,8436
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,7808,6701
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,7268,7748
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7491,4938
G.I. HEMORRHAGE W CC,378,10062,6562
HEART FAILURE & SHOCK W CC,292,5825,6742
HEART FAILURE & SHOCK W MCC,291,8241,9370
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,5603,5339
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34981,15191
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,5571,4761
RENAL FAILURE W CC,683,6737,6301
RENAL FAILURE W MCC,682,8470,9682
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,10148,9242
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,10348,11600
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,10605,11371
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,7117,7513
SIMPLE PNEUMONIA & PLEURISY W CC,194,7182,6699
SIMPLE PNEUMONIA & PLEURISY W MCC,193,8319,8581
