description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11620,6180
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14406,7071
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10464,4686
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10928,4631
HEART FAILURE & SHOCK W CC,292,11876,6522
HEART FAILURE & SHOCK W MCC,291,17672,8848
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9211,5044
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7417,4470
RED BLOOD CELL DISORDERS W/O MCC,812,13351,5144
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16186,9148
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,18227,12607
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20711,11433
SIMPLE PNEUMONIA & PLEURISY W CC,194,13381,6439
