description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13300,6098
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10412,3894
CELLULITIS W/O MCC,603,11322,5619
CHEST PAIN,313,11417,3831
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10926,6524
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14786,7893
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8938,4876
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11099,5457
G.I. HEMORRHAGE W CC,378,16559,6263
HEART FAILURE & SHOCK W CC,292,12241,6169
HEART FAILURE & SHOCK W MCC,291,17527,9036
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31371,14121
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16413,6919
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15994,6966
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14961,5443
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41783,15150
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17822,7368
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11192,4619
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16404,8348
PULMONARY EMBOLISM W/O MCC,176,12200,6946
RENAL FAILURE W CC,683,16150,6543
RENAL FAILURE W MCC,682,21569,9718
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21023,9854
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25300,13352
SIMPLE PNEUMONIA & PLEURISY W CC,194,12782,6530
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17638,8654
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8889,4671
SYNCOPE & COLLAPSE,312,12570,4908
