description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14490,7191
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10441,5049
G.I. HEMORRHAGE W CC,378,12332,6447
HEART FAILURE & SHOCK W CC,292,14154,6734
HEART FAILURE & SHOCK W MCC,291,15639,8681
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13380,4832
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13371,4758
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16346,8772
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23144,12024
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13724,6764
SIMPLE PNEUMONIA & PLEURISY W CC,194,12042,6674
