description,code,avgCoveredCharges,averagePayments
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,23112,5140
BRONCHITIS & ASTHMA W/O CC/MCC,203,18414,3153
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,27716,4348
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,40190,7077
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16157,2956
CELLULITIS W MCC,602,44672,7607
CELLULITIS W/O MCC,603,26549,4620
CERVICAL SPINAL FUSION W/O CC/MCC,473,27778,10767
CHEST PAIN,313,21026,2851
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,38082,5047
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,35090,6318
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,24340,3739
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,40669,6121
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,14224,4598
DYSEQUILIBRIUM,149,15416,3312
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,40019,6043
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20555,3846
FRACTURES OF HIP & PELVIS W/O MCC,536,15782,3707
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16772,3709
G.I. HEMORRHAGE W CC,378,29936,5373
G.I. HEMORRHAGE W MCC,377,46653,9094
G.I. HEMORRHAGE W/O CC/MCC,379,22430,3705
G.I. OBSTRUCTION W CC,389,23888,5231
HEART FAILURE & SHOCK W CC,292,28487,5340
HEART FAILURE & SHOCK W MCC,291,41200,7685
HEART FAILURE & SHOCK W/O CC/MCC,293,24039,3520
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,42100,9548
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,34502,7958
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,33424,5973
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,32453,9506
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,34497,4412
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,40814,6317
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20757,4037
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,43272,8812
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,29918,6065
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,49315,11130
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,52191,13196
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,107454,27474
MEDICAL BACK PROBLEMS W/O MCC,552,22554,4253
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22656,5910
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,20725,3595
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,31888,9446
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23018,5153
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,60277,13592
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,53856,10576
PULMONARY EDEMA & RESPIRATORY FAILURE,189,42668,6995
RED BLOOD CELL DISORDERS W/O MCC,812,25569,4268
RENAL FAILURE W CC,683,35523,5200
RENAL FAILURE W MCC,682,61420,9097
RENAL FAILURE W/O CC/MCC,684,22816,3415
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,49850,7784
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,58753,10715
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,66836,12651
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,46946,10056
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,32383,5936
SIGNS & SYMPTOMS W/O MCC,948,22116,3513
SIMPLE PNEUMONIA & PLEURISY W CC,194,33461,5349
SIMPLE PNEUMONIA & PLEURISY W MCC,193,49164,8179
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,26598,3697
SYNCOPE & COLLAPSE,312,24915,3796
TRANSIENT ISCHEMIA,069,24402,4137
