description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,45374,5622
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,75125,9300
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,36865,4219
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,40254,5456
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,35551,4409
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,37812,6266
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20230,3066
CELLULITIS W/O MCC,603,30369,4649
CERVICAL SPINAL FUSION W/O CC/MCC,473,73812,11627
CHEST PAIN,313,27685,2969
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,37621,5071
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,43452,6215
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,27735,3782
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,107523,10647
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,63277,5694
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,29273,3992
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,35750,5418
FRACTURES OF HIP & PELVIS W/O MCC,536,21262,3515
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,20846,3784
G.I. HEMORRHAGE W CC,378,30105,5518
G.I. HEMORRHAGE W MCC,377,73529,9129
G.I. HEMORRHAGE W/O CC/MCC,379,18339,3801
G.I. OBSTRUCTION W CC,389,32655,4881
G.I. OBSTRUCTION W/O CC/MCC,390,28824,3388
HEART FAILURE & SHOCK W CC,292,38910,5344
HEART FAILURE & SHOCK W MCC,291,44621,7710
HEART FAILURE & SHOCK W/O CC/MCC,293,28246,3581
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,68140,9817
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,94918,15673
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,48823,7867
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,184846,33382
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,34332,5690
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,64635,10100
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,31355,4361
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,28401,5919
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,24366,4223
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,147148,18820
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,36420,6468
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,122323,21624
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,66267,11393
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,89903,14111
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,138822,29137
MEDICAL BACK PROBLEMS W/O MCC,552,20616,4109
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,27660,3718
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,82832,10221
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,37105,5287
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,20129,4141
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,47917,8184
OTHER VASCULAR PROCEDURES W CC,253,94765,12808
OTHER VASCULAR PROCEDURES W MCC,252,205176,21604
PERIPHERAL VASCULAR DISORDERS W CC,300,30018,5201
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,79516,14421
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,54508,8076
PSYCHOSES,885,19572,5170
PULMONARY EDEMA & RESPIRATORY FAILURE,189,55177,6814
RENAL FAILURE W CC,683,37998,5559
RENAL FAILURE W MCC,682,41053,8303
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,51354,7813
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,73071,10211
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,68018,11734
SEIZURES W/O MCC,101,28601,4140
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,74685,10381
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,48142,6289
SIMPLE PNEUMONIA & PLEURISY W CC,194,36281,5342
SIMPLE PNEUMONIA & PLEURISY W MCC,193,51559,7824
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,29851,3775
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,110612,20524
SYNCOPE & COLLAPSE,312,27706,3815
TRANSIENT ISCHEMIA,069,28821,3889
