description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14270,5432
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8129,3679
CELLULITIS W/O MCC,603,13312,5848
CHEST PAIN,313,10387,3562
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15026,6221
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15550,7698
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11654,4676
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10976,4856
G.I. HEMORRHAGE W CC,378,16140,6556
G.I. HEMORRHAGE W/O CC/MCC,379,11048,4628
HEART FAILURE & SHOCK W CC,292,14082,6730
HEART FAILURE & SHOCK W MCC,291,15439,9066
HEART FAILURE & SHOCK W/O CC/MCC,293,10252,4438
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,33017,12397
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15195,7099
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14023,5310
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17810,7424
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11678,4981
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47047,14546
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9064,4451
RED BLOOD CELL DISORDERS W/O MCC,812,10249,5153
RENAL FAILURE W CC,683,13014,6429
RENAL FAILURE W MCC,682,21531,10708
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29153,9678
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28252,12759
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,29005,13757
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29644,13456
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15202,7331
SIGNS & SYMPTOMS W/O MCC,948,7546,4383
SIMPLE PNEUMONIA & PLEURISY W CC,194,15232,6460
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23563,9678
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11166,4596
SYNCOPE & COLLAPSE,312,11642,4592
TRANSIENT ISCHEMIA,069,11614,4735
