description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19299,7165
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23046,10175
ATHEROSCLEROSIS W/O MCC,303,6656,3572
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,25434,7227
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10565,5090
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18700,7574
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11169,4250
CELLULITIS W/O MCC,603,11075,4982
CHEST PAIN,313,7468,3426
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12646,5782
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14780,6772
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9685,4427
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,29602,12180
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20549,6670
DIABETES W CC,638,11821,4720
DYSEQUILIBRIUM,149,10424,3914
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19714,7076
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12243,4588
FRACTURES OF HIP & PELVIS W/O MCC,536,9343,4020
G.I. HEMORRHAGE W CC,378,13749,6232
G.I. HEMORRHAGE W MCC,377,22931,9895
G.I. HEMORRHAGE W/O CC/MCC,379,12386,4934
G.I. OBSTRUCTION W CC,389,15127,5554
G.I. OBSTRUCTION W/O CC/MCC,390,9083,4230
HEART FAILURE & SHOCK W CC,292,12701,5784
HEART FAILURE & SHOCK W MCC,291,21276,8614
HEART FAILURE & SHOCK W/O CC/MCC,293,9930,4122
HYPERTENSION W/O MCC,305,9550,3771
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13907,6699
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14557,6885
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10706,4680
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,30090,10423
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,23490,7188
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,57779,20036
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47681,13700
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,40466,15104
MEDICAL BACK PROBLEMS W/O MCC,552,15144,5065
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,14262,6093
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9670,4158
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,16451,5872
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,21847,9235
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,16627,6094
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,41727,12057
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,42883,10878
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,35630,14205
PERIPHERAL VASCULAR DISORDERS W CC,300,8353,5374
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,10026,4056
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,36433,16230
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,36412,12512
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9622,3824
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20694,7833
PULMONARY EMBOLISM W/O MCC,176,16020,6505
RED BLOOD CELL DISORDERS W/O MCC,812,13539,4886
RENAL FAILURE W CC,683,13811,6087
RENAL FAILURE W MCC,682,23061,9459
RENAL FAILURE W/O CC/MCC,684,8838,3868
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17415,8912
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,41888,14017
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29581,11266
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19239,6485
SIGNS & SYMPTOMS W/O MCC,948,11186,4813
SIMPLE PNEUMONIA & PLEURISY W CC,194,14215,6045
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21250,8770
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10725,4261
SYNCOPE & COLLAPSE,312,10974,4382
TRANSIENT ISCHEMIA,069,11727,4480
