description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,35685,11273
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,50306,15123
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,28807,6591
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,24564,5698
ATHEROSCLEROSIS W/O MCC,303,12154,4746
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,33037,11676
BRONCHITIS & ASTHMA W CC/MCC,202,24224,7075
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20044,7279
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,26190,10214
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12933,4906
CELLULITIS W/O MCC,603,19391,7059
CERVICAL SPINAL FUSION W/O CC/MCC,473,54088,17052
CHEST PAIN,313,16716,4527
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23950,7908
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32437,9993
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19170,6935
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,53724,16397
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,40504,10361
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,23816,7156
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17776,7313
DIABETES W CC,638,17442,6752
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,21914,8119
DYSEQUILIBRIUM,149,14691,5232
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,32509,10282
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22439,6227
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,26384,8193
FRACTURES OF HIP & PELVIS W/O MCC,536,17959,6005
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,22579,6178
G.I. HEMORRHAGE W CC,378,23547,8387
G.I. HEMORRHAGE W MCC,377,51846,15476
G.I. OBSTRUCTION W CC,389,22999,7806
G.I. OBSTRUCTION W/O CC/MCC,390,18689,5475
HEART FAILURE & SHOCK W CC,292,23868,8577
HEART FAILURE & SHOCK W MCC,291,40091,12075
HEART FAILURE & SHOCK W/O CC/MCC,293,14798,6046
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,54389,16998
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,43569,12932
HYPERTENSION W/O MCC,305,14136,5062
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,108609,42478
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,23771,9148
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,43952,16269
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20337,7106
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,32623,11241
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18817,6356
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,45617,13921
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,94246,24623
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,21428,10430
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,85037,25334
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,64794,17806
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,57563,21347
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,165477,51819
MEDICAL BACK PROBLEMS W/O MCC,552,25851,6736
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,24216,9163
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18760,5919
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,34322,8066
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,67806,17061
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,24076,8260
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,22354,10128
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,30033,12639
OTHER VASCULAR PROCEDURES W CC,253,52475,23757
OTHER VASCULAR PROCEDURES W MCC,252,65943,23956
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,37995,13378
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,115882,28781
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,77301,17486
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,83997,14516
PERIPHERAL VASCULAR DISORDERS W CC,300,23371,7900
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,18008,5671
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,71778,20574
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,66839,16426
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,21189,7930
PULMONARY EDEMA & RESPIRATORY FAILURE,189,31563,10570
PULMONARY EMBOLISM W/O MCC,176,34877,8992
RED BLOOD CELL DISORDERS W MCC,811,29866,10388
RED BLOOD CELL DISORDERS W/O MCC,812,18551,7623
RENAL FAILURE W CC,683,23427,8819
RENAL FAILURE W MCC,682,38136,13873
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,26434,10771
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,58922,18002
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,161942,48670
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,63358,18684
SEIZURES W/O MCC,101,20098,6309
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,48273,16524
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,27159,9339
SIGNS & SYMPTOMS W/O MCC,948,18371,5680
SIMPLE PNEUMONIA & PLEURISY W CC,194,26839,8646
SIMPLE PNEUMONIA & PLEURISY W MCC,193,43737,12500
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,22688,7196
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,126105,35604
SYNCOPE & COLLAPSE,312,19033,6024
TRANSIENT ISCHEMIA,069,16294,6577
