description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,46085,10032
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,91227,14074
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,45519,6251
ATHEROSCLEROSIS W/O MCC,303,23529,4529
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,94233,7953
BRONCHITIS & ASTHMA W CC/MCC,202,35260,6533
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,39496,6514
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,45780,10262
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,24222,4428
CELLULITIS W/O MCC,603,35178,6979
CERVICAL SPINAL FUSION W/O CC/MCC,473,125605,17433
CHEST PAIN,313,30570,4485
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,41670,7610
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,54338,8943
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,32402,5780
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,84703,17393
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,49809,8931
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,36117,8964
DIABETES W CC,638,29018,6413
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,33705,7837
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,33022,8962
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,31756,5594
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,72052,8009
G.I. HEMORRHAGE W CC,378,41401,8556
G.I. HEMORRHAGE W MCC,377,70174,13313
G.I. HEMORRHAGE W/O CC/MCC,379,22990,5918
G.I. OBSTRUCTION W CC,389,36220,7928
G.I. OBSTRUCTION W/O CC/MCC,390,23465,5438
HEART FAILURE & SHOCK W CC,292,48666,7948
HEART FAILURE & SHOCK W MCC,291,65352,11192
HEART FAILURE & SHOCK W/O CC/MCC,293,37996,6018
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,93598,14574
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,188438,41442
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,55079,8928
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,90430,14913
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,38588,6366
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,41546,9256
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,42450,6054
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,93496,15255
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,65312,9572
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,176473,30247
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,50921,9794
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,96439,16442
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,105723,20558
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,245802,46770
