description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,28690,11625
BRONCHITIS & ASTHMA W CC/MCC,202,17542,5517
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17470,5699
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,29528,7924
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11563,3674
CELLULITIS W MCC,602,20470,8981
CELLULITIS W/O MCC,603,19051,5480
CHEST PAIN,313,17657,3511
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19237,6160
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25954,7488
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15960,4636
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,50557,12374
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,28519,7125
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,19067,5484
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,20026,5661
DIABETES W CC,638,21712,5209
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,19127,6416
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23445,7307
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19796,4608
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,22644,6444
G.I. HEMORRHAGE W CC,378,22099,6551
G.I. HEMORRHAGE W MCC,377,37303,11303
G.I. OBSTRUCTION W CC,389,24529,5758
G.I. OBSTRUCTION W/O CC/MCC,390,15984,4990
HEART FAILURE & SHOCK W CC,292,19543,6607
HEART FAILURE & SHOCK W MCC,291,31022,9534
HEART FAILURE & SHOCK W/O CC/MCC,293,15559,4383
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35508,11632
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,54857,19008
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,29726,9971
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,90212,32186
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24880,7472
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,42695,11137
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20427,5489
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24960,8565
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17948,4919
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,39981,10807
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,30754,7400
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,49881,19572
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,24933,7994
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,53897,19778
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39710,13475
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,53349,16470
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,103797,51426
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19797,7019
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15781,4562
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,28794,11712
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,24351,6486
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,20824,6328
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,32476,9858
OTHER VASCULAR PROCEDURES W CC,253,48934,15364
OTHER VASCULAR PROCEDURES W MCC,252,65908,19892
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,23989,10207
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,78622,21350
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,57612,13640
PERIPHERAL VASCULAR DISORDERS W CC,300,15128,5938
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,10317,4043
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,45991,16421
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,30424,12890
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,35288,9776
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11080,3925
PULMONARY EDEMA & RESPIRATORY FAILURE,189,28558,9071
PULMONARY EMBOLISM W/O MCC,176,25023,8305
RED BLOOD CELL DISORDERS W MCC,811,22758,7972
RED BLOOD CELL DISORDERS W/O MCC,812,19873,5071
RENAL FAILURE W CC,683,19031,6415
RENAL FAILURE W MCC,682,31035,10777
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,31482,9629
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,37426,12442
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,107041,35073
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,48352,14797
SEIZURES W/O MCC,101,15026,4845
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,95335,34994
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,39559,12132
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26632,7130
SIGNS & SYMPTOMS W/O MCC,948,16989,4311
SIMPLE PNEUMONIA & PLEURISY W CC,194,22849,6483
SIMPLE PNEUMONIA & PLEURISY W MCC,193,36716,9776
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17526,4532
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,53470,24561
SYNCOPE & COLLAPSE,312,20515,6172
TRANSIENT ISCHEMIA,069,21906,4853
