description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8429,4428
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,9517,6306
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6671,3695
CELLULITIS W/O MCC,603,8216,4780
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9320,5408
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10737,6173
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9509,4118
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9960,4098
G.I. HEMORRHAGE W CC,378,14534,5759
HEART FAILURE & SHOCK W CC,292,9935,5557
HEART FAILURE & SHOCK W MCC,291,14321,8252
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,26661,10242
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8667,4494
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,28874,11980
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,26863,13756
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8567,3858
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16460,8216
RED BLOOD CELL DISORDERS W/O MCC,812,12002,5116
RENAL FAILURE W CC,683,11569,5422
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,14341,9539
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15128,6452
SIMPLE PNEUMONIA & PLEURISY W CC,194,9779,5433
