description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,4335,3794
BRONCHITIS & ASTHMA W CC/MCC,202,8449,5488
BRONCHITIS & ASTHMA W/O CC/MCC,203,6520,3965
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5879,3711
CELLULITIS W/O MCC,603,7994,5327
CHEST PAIN,313,7127,3585
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12723,6349
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16291,7461
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9223,4642
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,6146,5982
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9354,4631
G.I. HEMORRHAGE W CC,378,14767,6583
HEART FAILURE & SHOCK W CC,292,8146,6456
HEART FAILURE & SHOCK W/O CC/MCC,293,6788,4306
HYPERTENSION W/O MCC,305,5956,4006
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7873,5062
MEDICAL BACK PROBLEMS W/O MCC,552,6205,5310
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6853,4424
RED BLOOD CELL DISORDERS W/O MCC,812,11351,5187
SIGNS & SYMPTOMS W/O MCC,948,7982,4293
SIMPLE PNEUMONIA & PLEURISY W CC,194,15819,6532
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11354,4636
