description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7119,5138
CELLULITIS W/O MCC,603,12701,7410
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19843,8612
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13151,6378
HEART FAILURE & SHOCK W CC,292,16169,8966
HEART FAILURE & SHOCK W/O CC/MCC,293,9446,5972
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13725,6852
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41435,18609
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14182,6083
SIGNS & SYMPTOMS W/O MCC,948,14599,6073
SIMPLE PNEUMONIA & PLEURISY W CC,194,20267,8846
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14331,6259
