description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,13769,5359
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14570,5335
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11341,3623
CELLULITIS W/O MCC,603,18372,5702
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18183,6679
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22900,7751
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12806,4567
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,15613,5994
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16332,4754
FRACTURES OF HIP & PELVIS W/O MCC,536,11873,4166
G.I. HEMORRHAGE W CC,378,24437,6403
G.I. HEMORRHAGE W MCC,377,40539,15518
G.I. HEMORRHAGE W/O CC/MCC,379,14338,4546
G.I. OBSTRUCTION W CC,389,19091,5944
G.I. OBSTRUCTION W/O CC/MCC,390,14531,3981
HEART FAILURE & SHOCK W CC,292,16970,6520
HEART FAILURE & SHOCK W MCC,291,30051,9715
HEART FAILURE & SHOCK W/O CC/MCC,293,13270,4360
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35732,11812
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,32564,9739
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19236,7422
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23001,7858
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17082,4907
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,22036,8013
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43473,14994
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,64881,19157
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,76479,32919
MEDICAL BACK PROBLEMS W/O MCC,552,14698,5219
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,23506,7406
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13514,4400
RED BLOOD CELL DISORDERS W/O MCC,812,11846,5062
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,25236,9156
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,38544,13096
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29751,11990
SIMPLE PNEUMONIA & PLEURISY W CC,194,23734,6477
SIMPLE PNEUMONIA & PLEURISY W MCC,193,27352,9682
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14954,4572
TRANSIENT ISCHEMIA,069,10929,4976
