description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,16724,5754
CHEST PAIN,313,12237,3830
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21099,6780
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17474,4943
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14930,4997
G.I. HEMORRHAGE W CC,378,25579,7155
G.I. OBSTRUCTION W/O CC/MCC,390,12306,4359
HEART FAILURE & SHOCK W CC,292,24674,6790
HEART FAILURE & SHOCK W/O CC/MCC,293,19249,4773
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19692,8022
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14733,5440
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,55443,15150
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,64272,17836
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15053,4870
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14891,4308
PULMONARY EMBOLISM W/O MCC,176,23621,7429
RENAL FAILURE W CC,683,17662,7008
RENAL FAILURE W/O CC/MCC,684,14174,4587
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31172,12515
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20318,7671
SIMPLE PNEUMONIA & PLEURISY W CC,194,20650,7057
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16947,4936
TRANSIENT ISCHEMIA,069,11862,5092
