description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,30496,9331
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20798,5029
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23751,6741
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12452,3482
CELLULITIS W/O MCC,603,16085,5061
CHEST PAIN,313,14097,3367
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,28619,5810
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30631,6985
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18798,4421
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,22220,5243
DIABETES W CC,638,18870,5086
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18784,4409
G.I. HEMORRHAGE W CC,378,21640,5924
G.I. OBSTRUCTION W CC,389,27381,5391
HEART FAILURE & SHOCK W CC,292,22593,6515
HEART FAILURE & SHOCK W MCC,291,32375,8976
HEART FAILURE & SHOCK W/O CC/MCC,293,17019,4197
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,23617,6877
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31290,7224
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19704,4857
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,62723,12359
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,23463,6967
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15072,4150
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,25062,9074
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12255,3984
RED BLOOD CELL DISORDERS W MCC,811,28122,7379
RED BLOOD CELL DISORDERS W/O MCC,812,17918,4873
RENAL FAILURE W CC,683,18073,5816
RENAL FAILURE W MCC,682,32659,9395
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29669,8864
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,43285,12154
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,41819,10130
SIGNS & SYMPTOMS W/O MCC,948,18343,4204
SIMPLE PNEUMONIA & PLEURISY W CC,194,32922,6132
SIMPLE PNEUMONIA & PLEURISY W MCC,193,38959,8892
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,22921,4448
SYNCOPE & COLLAPSE,312,18803,4294
TRANSIENT ISCHEMIA,069,18758,4477
