description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,44428,9298
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,78204,14761
ATHEROSCLEROSIS W/O MCC,303,26193,5095
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,32763,7255
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,53511,10636
CELLULITIS W MCC,602,86132,12495
CELLULITIS W/O MCC,603,49458,8760
CHEST PAIN,313,26998,5210
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,44219,8445
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,46369,10478
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,50939,9336
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,33870,8818
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,37169,6726
G.I. HEMORRHAGE W CC,378,40661,8917
G.I. HEMORRHAGE W MCC,377,64242,14475
G.I. OBSTRUCTION W CC,389,33748,8178
G.I. OBSTRUCTION W/O CC/MCC,390,36052,5567
HEART FAILURE & SHOCK W CC,292,33669,8311
HEART FAILURE & SHOCK W MCC,291,62610,12579
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,101751,16175
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,144264,26786
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,301430,53037
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,40532,9959
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,72676,16730
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,31003,7036
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,42772,10383
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,35954,6666
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,152384,27243
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,114101,17978
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,120495,21889
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,230955,44935
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,43631,9751
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,30274,5893
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,42479,8687
OTHER VASCULAR PROCEDURES W CC,253,161811,21387
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,70577,15257
PULMONARY EDEMA & RESPIRATORY FAILURE,189,61010,11195
RENAL FAILURE W CC,683,39876,8499
RENAL FAILURE W MCC,682,53576,13162
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,64061,12899
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,93199,18802
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,80988,16292
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,54446,10652
SIMPLE PNEUMONIA & PLEURISY W CC,194,45006,9611
SIMPLE PNEUMONIA & PLEURISY W MCC,193,69463,12831
SYNCOPE & COLLAPSE,312,34244,6094
