description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,32522,9071
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,42276,14514
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23089,8368
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,17628,5003
ATHEROSCLEROSIS W/O MCC,303,17964,4490
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,27842,7541
BRONCHITIS & ASTHMA W CC/MCC,202,28261,6745
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19376,6587
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,36157,9831
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13622,4875
CELLULITIS W MCC,602,39311,10867
CELLULITIS W/O MCC,603,19114,7563
CERVICAL SPINAL FUSION W/O CC/MCC,473,50889,19726
CHEST PAIN,313,14418,4232
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,24649,9257
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,31530,9517
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16730,6363
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,48605,17029
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,37256,8973
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,19400,6601
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,19553,6727
DIABETES W CC,638,14660,6096
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,30800,11226
DYSEQUILIBRIUM,149,17795,5125
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,32967,9281
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18789,5615
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,27951,7954
FRACTURES OF HIP & PELVIS W/O MCC,536,16629,5727
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14504,5279
G.I. HEMORRHAGE W CC,378,26601,7876
G.I. HEMORRHAGE W MCC,377,65084,17372
G.I. HEMORRHAGE W/O CC/MCC,379,14215,5888
G.I. OBSTRUCTION W CC,389,24125,7682
G.I. OBSTRUCTION W/O CC/MCC,390,15776,5192
HEART FAILURE & SHOCK W CC,292,25458,8648
HEART FAILURE & SHOCK W MCC,291,39600,12202
HEART FAILURE & SHOCK W/O CC/MCC,293,16840,5363
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,51021,15970
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,71746,23537
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,39475,11574
HYPERTENSION W/O MCC,305,14510,5022
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,130936,45591
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27112,8633
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,45303,15983
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,21953,6649
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,27060,9294
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18320,6327
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,45255,14198
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,35547,10880
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,75670,28464
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19494,9457
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,66720,32788
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43858,17795
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,68099,21753
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,142237,49857
MEDICAL BACK PROBLEMS W/O MCC,552,22861,6839
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,25926,8516
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15787,5324
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,21997,7574
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,50717,13888
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,27169,8928
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,20032,8144
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,37750,11702
OTHER VASCULAR PROCEDURES W CC,253,55250,18247
OTHER VASCULAR PROCEDURES W MCC,252,75225,24179
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,32580,11987
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,85709,23737
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,71754,20451
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,64394,15593
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,58044,13433
PERIPHERAL VASCULAR DISORDERS W CC,300,17670,7003
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,12136,5203
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,69400,21539
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,46629,17064
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,35576,12104
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13680,4767
PULMONARY EDEMA & RESPIRATORY FAILURE,189,24258,10385
PULMONARY EMBOLISM W/O MCC,176,30153,8908
RED BLOOD CELL DISORDERS W MCC,811,31457,10013
RED BLOOD CELL DISORDERS W/O MCC,812,19616,7026
RENAL FAILURE W CC,683,21521,8403
RENAL FAILURE W MCC,682,36290,13220
RENAL FAILURE W/O CC/MCC,684,16869,5374
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,31518,12148
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,50166,17571
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,126098,39798
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,60098,17838
SEIZURES W/O MCC,101,19834,6544
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,88528,36282
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,47331,15702
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,27892,9688
SIGNS & SYMPTOMS W/O MCC,948,18299,5612
SIMPLE PNEUMONIA & PLEURISY W CC,194,22841,7955
SIMPLE PNEUMONIA & PLEURISY W MCC,193,36987,11580
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17357,6192
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,81664,35473
SYNCOPE & COLLAPSE,312,17446,5633
TRANSIENT ISCHEMIA,069,20307,6078
