description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16240,7778
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21536,12250
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,12517,4837
ATHEROSCLEROSIS W/O MCC,303,7420,4291
BRONCHITIS & ASTHMA W CC/MCC,202,9992,6210
BRONCHITIS & ASTHMA W/O CC/MCC,203,7400,4482
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9875,6087
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,15988,8950
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8763,4126
CELLULITIS W MCC,602,16580,10724
CELLULITIS W/O MCC,603,9258,6045
CHEST PAIN,313,7493,3751
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10734,6973
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14504,8878
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8181,5350
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,30164,14562
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19651,8844
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,11194,6322
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,10388,6505
DIABETES W CC,638,10161,5870
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,13758,7432
DYSEQUILIBRIUM,149,9063,4616
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,13559,8489
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10706,5275
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,13692,7495
FRACTURES OF HIP & PELVIS W/O MCC,536,9525,5100
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10240,5272
G.I. HEMORRHAGE W CC,378,16419,7427
G.I. HEMORRHAGE W MCC,377,23464,12663
G.I. HEMORRHAGE W/O CC/MCC,379,9329,5247
G.I. OBSTRUCTION W CC,389,14319,6770
G.I. OBSTRUCTION W/O CC/MCC,390,11058,4689
HEART FAILURE & SHOCK W CC,292,12060,7319
HEART FAILURE & SHOCK W MCC,291,14407,10732
HEART FAILURE & SHOCK W/O CC/MCC,293,7976,4960
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28922,13604
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,42281,22478
HYPERTENSION W/O MCC,305,8438,4513
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,39609,33266
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16873,8154
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,18261,12827
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13223,5724
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12279,8207
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10130,5607
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,17694,8623
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,44592,22138
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,14210,9012
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31127,15377
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,28292,18264
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,43276,32277
MEDICAL BACK PROBLEMS W/O MCC,552,12014,5757
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,12398,8052
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9071,5013
