description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,15811,3294
BRONCHITIS & ASTHMA W CC/MCC,202,20260,4760
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20477,4740
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,27558,7013
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15428,3226
CELLULITIS W/O MCC,603,16386,4715
CHEST PAIN,313,17656,3129
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25909,6082
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32457,6790
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16315,4068
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,54205,10454
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,36400,6096
DIABETES W CC,638,18852,4669
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,16622,5695
DYSEQUILIBRIUM,149,21757,3609
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,21072,6522
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17163,4089
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13984,3840
G.I. HEMORRHAGE W CC,378,19303,5827
G.I. HEMORRHAGE W MCC,377,35293,9847
HEART FAILURE & SHOCK W CC,292,23871,5768
HEART FAILURE & SHOCK W MCC,291,40649,8620
HEART FAILURE & SHOCK W/O CC/MCC,293,15829,3872
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,42900,10487
HYPERTENSION W/O MCC,305,19926,3468
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,100078,30269
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,31561,6249
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,43242,10482
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,26521,5404
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,25509,6811
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16667,4328
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47092,12379
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,120026,27962
MEDICAL BACK PROBLEMS W/O MCC,552,19311,4625
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,24584,6438
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16721,3909
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,37114,10285
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,21539,5669
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,51261,10500
OTHER VASCULAR PROCEDURES W MCC,252,65692,17437
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,54955,11113
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,38842,8278
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,15079,3649
PULMONARY EDEMA & RESPIRATORY FAILURE,189,42560,7238
RED BLOOD CELL DISORDERS W/O MCC,812,19170,4496
RENAL FAILURE W CC,683,22359,5780
RENAL FAILURE W MCC,682,33815,8825
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29469,8262
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,46032,11520
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,51006,12951
SEIZURES W/O MCC,101,21739,4304
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,47120,10798
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,27612,7059
SIMPLE PNEUMONIA & PLEURISY W CC,194,23082,5621
SIMPLE PNEUMONIA & PLEURISY W MCC,193,35860,8139
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16566,4010
SYNCOPE & COLLAPSE,312,22059,4109
TRANSIENT ISCHEMIA,069,24039,4128
