description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19571,7272
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23282,10921
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,17048,5036
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9070,4011
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15924,5855
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14705,7626
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9007,3525
CELLULITIS W MCC,602,18162,8772
CELLULITIS W/O MCC,603,13636,5111
CERVICAL SPINAL FUSION W/O CC/MCC,473,29065,12798
CHEST PAIN,313,10825,3389
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14070,5927
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14839,7325
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9858,4492
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20367,7409
DIABETES W CC,638,14020,5127
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18033,6331
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12830,4426
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,14758,6267
FRACTURES OF HIP & PELVIS W/O MCC,536,9671,4402
G.I. HEMORRHAGE W CC,378,15468,6194
G.I. HEMORRHAGE W MCC,377,21009,10398
G.I. HEMORRHAGE W/O CC/MCC,379,10730,4821
G.I. OBSTRUCTION W CC,389,15423,5933
HEART FAILURE & SHOCK W CC,292,16101,6446
HEART FAILURE & SHOCK W MCC,291,17062,8669
HEART FAILURE & SHOCK W/O CC/MCC,293,9830,4240
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,27447,11101
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,36622,16985
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,22366,9276
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,53154,28062
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13280,6637
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,19168,10944
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,10624,5043
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12206,7037
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11416,4698
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,23969,10545
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,21233,7559
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,49806,21025
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,49579,19603
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,35149,13142
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,33678,16073
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,73004,31566
MEDICAL BACK PROBLEMS W/O MCC,552,10466,5166
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,14663,6753
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10340,4208
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,22544,7281
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,25868,11316
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,15403,6161
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,17191,8946
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,66856,19669
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,50681,12638
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,45788,10968
PERIPHERAL VASCULAR DISORDERS W CC,300,8564,6226
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,50606,16334
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,51325,13528
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,22859,8938
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14052,3862
PSYCHOSES,885,14525,5623
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16922,8280
PULMONARY EMBOLISM W/O MCC,176,14036,6603
RED BLOOD CELL DISORDERS W/O MCC,812,11564,4919
RENAL FAILURE W CC,683,14351,6134
RENAL FAILURE W MCC,682,17915,9631
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19136,8373
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28538,12105
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,75526,30411
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,36932,14630
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26287,12526
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19497,7291
SIMPLE PNEUMONIA & PLEURISY W CC,194,13905,6146
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19081,8759
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10081,4434
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,66828,23888
SYNCOPE & COLLAPSE,312,11063,4486
TRANSIENT ISCHEMIA,069,11092,4573
