description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,20598,7317
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16860,5022
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,18402,6967
BRONCHITIS & ASTHMA W CC/MCC,202,17769,5416
BRONCHITIS & ASTHMA W/O CC/MCC,203,15055,3911
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15390,5128
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,30040,7960
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12118,3801
CELLULITIS W/O MCC,603,18596,5520
CHEST PAIN,313,14715,3693
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17168,6145
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22099,7568
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15540,4785
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,30000,6925
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,24856,6995
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16579,4873
G.I. HEMORRHAGE W CC,378,24091,6629
G.I. HEMORRHAGE W MCC,377,36865,11599
G.I. HEMORRHAGE W/O CC/MCC,379,11577,4596
G.I. OBSTRUCTION W CC,389,20345,7221
G.I. OBSTRUCTION W/O CC/MCC,390,14838,4097
HEART FAILURE & SHOCK W CC,292,20837,6370
HEART FAILURE & SHOCK W MCC,291,28612,9499
HEART FAILURE & SHOCK W/O CC/MCC,293,16157,4373
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,33131,11678
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,32748,10396
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,28265,9983
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18217,5332
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,22274,7686
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15917,4961
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,25296,12117
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,20481,7752
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,20185,7656
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32901,13996
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,40046,16433
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,86605,35191
MEDICAL BACK PROBLEMS W/O MCC,552,19712,5232
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18424,7275
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12664,4409
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,29351,10909
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,52263,12979
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12025,4178
PULMONARY EDEMA & RESPIRATORY FAILURE,189,29591,8791
PULMONARY EMBOLISM W/O MCC,176,17279,6370
RED BLOOD CELL DISORDERS W/O MCC,812,17126,5117
RENAL FAILURE W CC,683,20265,6425
RENAL FAILURE W MCC,682,34101,10936
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,27511,9381
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,31824,13168
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,60574,16042
SEIZURES W/O MCC,101,18655,5192
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31855,11758
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23656,7721
SIGNS & SYMPTOMS W/O MCC,948,19226,4413
SIMPLE PNEUMONIA & PLEURISY W CC,194,19093,6604
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29796,9122
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13778,4472
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,69149,26910
SYNCOPE & COLLAPSE,312,15506,4642
