description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,11641,5035
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16960,5486
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17501,6347
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15416,4057
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13953,4042
HEART FAILURE & SHOCK W CC,292,16268,5737
HEART FAILURE & SHOCK W MCC,291,14362,7432
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28153,10582
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19932,6246
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10074,3997
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37525,12323
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,36951,14250
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11696,3756
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18813,7219
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20910,10241
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,27058,6386
SIMPLE PNEUMONIA & PLEURISY W CC,194,17224,5389
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24362,8112
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12720,4016
