description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,12727,4986
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20643,5995
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23874,7042
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14992,4379
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19481,6568
DIABETES W CC,638,16192,4970
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12182,4462
G.I. HEMORRHAGE W CC,378,21060,6399
HEART FAILURE & SHOCK W CC,292,21238,5945
HEART FAILURE & SHOCK W MCC,291,26606,8912
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26513,7509
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12508,4667
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41513,12824
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,16301,7954
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10114,3640
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25819,7785
RENAL FAILURE W CC,683,16449,6196
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,30801,8877
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,37590,12402
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,49036,14534
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22948,11046
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18898,6773
SIMPLE PNEUMONIA & PLEURISY W CC,194,20710,6133
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21854,8598
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11684,4199
