description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,12710,6296
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,22942,9925
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,10885,4607
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9784,4520
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18586,6798
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6974,3179
CELLULITIS W/O MCC,603,10633,4385
CHEST PAIN,313,8601,3057
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13564,5228
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17711,6564
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9654,3987
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,14961,5961
DIABETES W CC,638,11720,4462
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26200,7133
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11628,4140
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,10905,5612
G.I. HEMORRHAGE W CC,378,16548,5660
G.I. HEMORRHAGE W MCC,377,21502,9183
G.I. HEMORRHAGE W/O CC/MCC,379,10780,3949
G.I. OBSTRUCTION W CC,389,11621,5055
G.I. OBSTRUCTION W/O CC/MCC,390,11685,3556
HEART FAILURE & SHOCK W CC,292,12771,5515
HEART FAILURE & SHOCK W MCC,291,17592,7970
HEART FAILURE & SHOCK W/O CC/MCC,293,9908,3955
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32146,10304
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,21246,8197
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13519,6165
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,20566,9906
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11674,4489
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17258,6463
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10503,4204
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16534,6894
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,52237,17140
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41583,11370
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,26470,7270
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9007,3663
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,46765,17525
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,35850,11013
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,33886,9771
PERIPHERAL VASCULAR DISORDERS W CC,300,11529,5461
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,11620,3575
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,20755,7941
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8599,3438
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18761,7058
RED BLOOD CELL DISORDERS W MCC,811,15887,6912
RED BLOOD CELL DISORDERS W/O MCC,812,10628,4384
RENAL FAILURE W CC,683,15399,5508
RENAL FAILURE W MCC,682,20752,8571
RENAL FAILURE W/O CC/MCC,684,7362,3629
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22891,7997
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,32810,10873
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,33628,12468
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28973,10658
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14768,6352
SIGNS & SYMPTOMS W/O MCC,948,8975,3717
SIMPLE PNEUMONIA & PLEURISY W CC,194,17443,5498
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25440,7979
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10105,3718
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,132864,31240
SYNCOPE & COLLAPSE,312,9233,3951
TRANSIENT ISCHEMIA,069,9635,4076
