description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38856,24126
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,11249,8452
ATHEROSCLEROSIS W/O MCC,303,12541,7777
BRONCHITIS & ASTHMA W CC/MCC,202,12887,11074
BRONCHITIS & ASTHMA W/O CC/MCC,203,7741,7843
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20267,11187
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20332,15819
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9791,7415
CELLULITIS W/O MCC,603,15078,10336
CHEST PAIN,313,7953,7162
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13763,11622
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26233,15839
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13977,9679
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,13588,13914
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,28424,12486
DIABETES W CC,638,12935,10612
DYSEQUILIBRIUM,149,9990,8260
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,14253,15010
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11399,9475
FRACTURES OF HIP & PELVIS W/O MCC,536,14093,7751
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16055,9399
G.I. HEMORRHAGE W CC,378,12578,13154
G.I. HEMORRHAGE W MCC,377,32089,23173
G.I. HEMORRHAGE W/O CC/MCC,379,6817,8841
HEART FAILURE & SHOCK W CC,292,17836,13287
HEART FAILURE & SHOCK W MCC,291,35138,19653
HEART FAILURE & SHOCK W/O CC/MCC,293,12134,9047
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30285,24732
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,23297,19989
HYPERTENSION W/O MCC,305,11054,8071
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29042,15653
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,42785,24757
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14871,10241
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,35031,17772
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18969,10170
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,24031,26985
MEDICAL BACK PROBLEMS W/O MCC,552,16762,10662
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17782,14748
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15888,9108
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,21497,25212
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,19440,22690
PERIPHERAL VASCULAR DISORDERS W CC,300,27531,13024
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10375,8206
RED BLOOD CELL DISORDERS W/O MCC,812,9434,10363
RENAL FAILURE W CC,683,16903,13180
RENAL FAILURE W MCC,682,50751,26501
RENAL FAILURE W/O CC/MCC,684,13839,8397
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,70413,67066
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,25190,28916
SEIZURES W/O MCC,101,10098,9794
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,56839,72303
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29334,25049
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23456,14862
SIGNS & SYMPTOMS W/O MCC,948,17939,9129
SIMPLE PNEUMONIA & PLEURISY W CC,194,18422,13300
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31266,19786
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11091,9249
SYNCOPE & COLLAPSE,312,11558,9342
TRANSIENT ISCHEMIA,069,10666,9503
