description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,71759,9857
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,91788,15044
ATHEROSCLEROSIS W/O MCC,303,39168,4831
BRONCHITIS & ASTHMA W CC/MCC,202,47021,6993
BRONCHITIS & ASTHMA W/O CC/MCC,203,28719,5059
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,51014,6981
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,69045,10320
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,36535,4747
CELLULITIS W MCC,602,58404,13775
CELLULITIS W/O MCC,603,37744,6855
CHEST PAIN,313,38301,4545
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,47799,7948
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,90194,12422
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,37157,5823
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,119490,17889
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,67389,9034
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,48392,7138
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,49797,7162
DIABETES W CC,638,39859,6566
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,51029,9542
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,41580,6036
FRACTURES OF HIP & PELVIS W/O MCC,536,31754,5798
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,45886,5867
G.I. HEMORRHAGE W CC,378,50242,8638
G.I. HEMORRHAGE W MCC,377,114166,17828
G.I. HEMORRHAGE W/O CC/MCC,379,24366,5901
G.I. OBSTRUCTION W CC,389,46211,7693
G.I. OBSTRUCTION W/O CC/MCC,390,30269,5272
HEART FAILURE & SHOCK W CC,292,54269,8237
HEART FAILURE & SHOCK W MCC,291,94347,13642
HEART FAILURE & SHOCK W/O CC/MCC,293,39492,5780
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,107244,15436
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,185962,28456
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,81555,12638
HYPERTENSION W/O MCC,305,39696,6650
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,278561,50462
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,79129,9568
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,124007,15641
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,60222,6765
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,56742,9894
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,39121,6697
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,97003,14039
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,55999,9636
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,161592,27684
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,64334,10547
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,166285,26695
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,106174,17495
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,130816,20718
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,322170,67928
MEDICAL BACK PROBLEMS W/O MCC,552,49107,7038
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,48279,9290
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,36804,5851
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,49739,8008
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,91046,16100
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,54700,8360
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,56180,8301
OTHER VASCULAR PROCEDURES W CC,253,118019,19903
OTHER VASCULAR PROCEDURES W MCC,252,96223,24894
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,204388,28486
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,112364,16313
PERIPHERAL VASCULAR DISORDERS W CC,300,38936,8102
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,130980,22134
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,89849,16736
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,74306,12043
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,39596,5179
PULMONARY EDEMA & RESPIRATORY FAILURE,189,95461,11186
PULMONARY EMBOLISM W/O MCC,176,64786,8700
RED BLOOD CELL DISORDERS W MCC,811,58284,14284
RED BLOOD CELL DISORDERS W/O MCC,812,41635,6624
RENAL FAILURE W CC,683,51971,8323
RENAL FAILURE W MCC,682,63237,13108
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,55812,11293
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,114244,17868
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,244978,42912
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,122420,18857
SEIZURES W/O MCC,101,45041,6172
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,252061,42643
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,107704,16251
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,55913,9404
SIGNS & SYMPTOMS W/O MCC,948,51819,5592
SIMPLE PNEUMONIA & PLEURISY W CC,194,56728,8342
SIMPLE PNEUMONIA & PLEURISY W MCC,193,83545,12633
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,34787,5896
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,304564,39577
SYNCOPE & COLLAPSE,312,45389,5945
TRANSIENT ISCHEMIA,069,56236,6099
