description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W/O CC/MCC,203,11530,4194
CELLULITIS W/O MCC,603,13065,5225
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15073,6069
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16129,7452
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11666,4539
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15472,4482
G.I. HEMORRHAGE W CC,378,20526,6406
HEART FAILURE & SHOCK W CC,292,14792,6392
HEART FAILURE & SHOCK W MCC,291,22059,9265
HEART FAILURE & SHOCK W/O CC/MCC,293,11847,4314
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11587,4926
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,10986,4165
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19150,8063
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25344,12008
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22593,7195
SIMPLE PNEUMONIA & PLEURISY W CC,194,16122,6392
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13632,4665
