description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,28799,6865
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,61295,11032
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19368,4767
ATHEROSCLEROSIS W/O MCC,303,18470,3894
BRONCHITIS & ASTHMA W CC/MCC,202,24446,5103
BRONCHITIS & ASTHMA W/O CC/MCC,203,16361,3684
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,31847,5080
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16702,3565
CELLULITIS W/O MCC,603,17230,5099
CHEST PAIN,313,18246,3604
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,39845,6402
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,42548,7095
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,28671,4301
DYSEQUILIBRIUM,149,20857,3870
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22036,4399
FRACTURES OF HIP & PELVIS W/O MCC,536,14695,4160
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16836,4247
G.I. HEMORRHAGE W CC,378,39403,6258
G.I. HEMORRHAGE W/O CC/MCC,379,19714,4279
G.I. OBSTRUCTION W CC,389,35197,5660
G.I. OBSTRUCTION W/O CC/MCC,390,22027,3858
HEART FAILURE & SHOCK W CC,292,35030,6197
HEART FAILURE & SHOCK W MCC,291,50811,9094
HEART FAILURE & SHOCK W/O CC/MCC,293,24060,4061
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,58782,11418
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,39850,9278
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,39195,6839
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,29991,4843
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,21058,4659
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,51408,10878
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,59494,12744
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,74364,14911
MEDICAL BACK PROBLEMS W/O MCC,552,23473,4886
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19166,4120
PERIPHERAL VASCULAR DISORDERS W CC,300,31414,5808
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,20168,4007
PULMONARY EDEMA & RESPIRATORY FAILURE,189,39695,7626
PULMONARY EMBOLISM W/O MCC,176,31383,6461
RED BLOOD CELL DISORDERS W/O MCC,812,20990,5091
RENAL FAILURE W CC,683,26451,5946
RENAL FAILURE W MCC,682,49105,9594
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,54577,9177
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,56149,12323
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,79200,14251
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,70577,12052
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,27903,7259
SIGNS & SYMPTOMS W/O MCC,948,16717,4256
SIMPLE PNEUMONIA & PLEURISY W CC,194,36026,6075
SIMPLE PNEUMONIA & PLEURISY W MCC,193,55663,8890
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,22372,4233
SYNCOPE & COLLAPSE,312,24214,4447
TRANSIENT ISCHEMIA,069,23429,4429
