description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,36432,7124
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,41231,10062
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14771,3741
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19912,6075
BRONCHITIS & ASTHMA W CC/MCC,202,16611,5142
BRONCHITIS & ASTHMA W/O CC/MCC,203,15186,3717
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21533,5180
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,36393,7365
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14292,3535
CELLULITIS W/O MCC,603,20467,5212
CERVICAL SPINAL FUSION W/O CC/MCC,473,37629,12753
CHEST PAIN,313,21578,3410
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21541,5745
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32622,7145
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19402,4398
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,35785,6785
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,24297,5301
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,21912,5665
DIABETES W CC,638,17884,5054
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18260,6165
DYSEQUILIBRIUM,149,16664,3917
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,35188,7479
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17938,4440
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,21031,4376
G.I. HEMORRHAGE W CC,378,21628,6120
G.I. HEMORRHAGE W/O CC/MCC,379,14317,4423
G.I. OBSTRUCTION W CC,389,25633,5720
G.I. OBSTRUCTION W/O CC/MCC,390,16351,3898
HEART FAILURE & SHOCK W CC,292,25870,6200
HEART FAILURE & SHOCK W MCC,291,37292,9416
HEART FAILURE & SHOCK W/O CC/MCC,293,18155,4188
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44930,11656
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,41597,9376
HYPERTENSION W/O MCC,305,16512,3754
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26018,7262
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,30471,10582
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20184,5587
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,27287,7374
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17552,4736
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45668,12934
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,65976,15551
MEDICAL BACK PROBLEMS W/O MCC,552,18982,5018
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,26606,6989
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17811,4290
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,51172,11301
OTHER VASCULAR PROCEDURES W CC,253,53840,14214
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,111738,20597
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,72000,13149
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,70706,10944
PERIPHERAL VASCULAR DISORDERS W CC,300,15809,5766
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,15330,3894
PSYCHOSES,885,14958,5529
PULMONARY EDEMA & RESPIRATORY FAILURE,189,31767,7718
RED BLOOD CELL DISORDERS W MCC,811,32847,7673
RED BLOOD CELL DISORDERS W/O MCC,812,19749,4876
RENAL FAILURE W CC,683,28465,6257
RENAL FAILURE W MCC,682,33754,9597
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,37656,9043
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,58835,12385
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,130229,31524
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,53108,13788
SEIZURES W/O MCC,101,16811,4607
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,135996,36746
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,46676,11466
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24980,6843
SIGNS & SYMPTOMS W/O MCC,948,16190,4176
SIMPLE PNEUMONIA & PLEURISY W CC,194,26728,6057
SIMPLE PNEUMONIA & PLEURISY W MCC,193,48404,9061
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19163,4371
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,71955,23386
SYNCOPE & COLLAPSE,312,20743,4419
TRANSIENT ISCHEMIA,069,18652,4451
