description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14784,7389
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,25705,10722
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,16508,4851
ATHEROSCLEROSIS W/O MCC,303,7754,3573
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,14310,6024
BRONCHITIS & ASTHMA W CC/MCC,202,10669,5107
BRONCHITIS & ASTHMA W/O CC/MCC,203,5343,3640
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9733,5071
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18053,8663
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7402,3667
CELLULITIS W MCC,602,25473,8814
CELLULITIS W/O MCC,603,8858,4922
CERVICAL SPINAL FUSION W/O CC/MCC,473,28301,13898
CHEST PAIN,313,7306,3319
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11801,5996
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15340,7156
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9225,4542
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,29390,12025
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21328,6665
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,9944,5228
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,14496,5599
DIABETES W CC,638,12511,4974
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,13047,6128
DYSEQUILIBRIUM,149,8201,3844
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10558,4550
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,15845,6434
FRACTURES OF HIP & PELVIS W/O MCC,536,9049,4101
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10526,4321
G.I. HEMORRHAGE W CC,378,15582,6154
G.I. HEMORRHAGE W MCC,377,31974,10667
G.I. HEMORRHAGE W/O CC/MCC,379,7037,4429
G.I. OBSTRUCTION W CC,389,11594,5767
G.I. OBSTRUCTION W/O CC/MCC,390,8571,3942
HEART FAILURE & SHOCK W CC,292,11427,6211
HEART FAILURE & SHOCK W MCC,291,22418,9521
HEART FAILURE & SHOCK W/O CC/MCC,293,7339,4116
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,24881,11158
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,60422,22820
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,22092,9388
HYPERTENSION W/O MCC,305,7139,3629
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,75234,36561
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16763,7217
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,27516,11674
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12448,4975
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17103,7698
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10190,4817
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,23861,10690
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,17877,7011
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,59145,20325
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16935,7355
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32903,12944
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,34606,16234
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,86484,34550
MEDICAL BACK PROBLEMS W/O MCC,552,14785,4939
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,25092,7043
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10332,4204
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,10786,5717
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,18298,10947
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,13947,6012
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,13047,6272
OTHER VASCULAR PROCEDURES W CC,253,54884,16830
OTHER VASCULAR PROCEDURES W MCC,252,59533,20109
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,42591,11297
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,65065,22809
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,49562,12589
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,38027,10607
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,46113,11355
PERIPHERAL VASCULAR DISORDERS W CC,300,14489,6154
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,10582,5001
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,52335,17881
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,57731,15446
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,22137,8718
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10936,3779
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19376,7840
PULMONARY EMBOLISM W/O MCC,176,12875,6151
RED BLOOD CELL DISORDERS W MCC,811,16263,8105
RED BLOOD CELL DISORDERS W/O MCC,812,11134,4810
RENAL FAILURE W CC,683,14391,6237
RENAL FAILURE W MCC,682,31021,12121
RENAL FAILURE W/O CC/MCC,684,9414,3989
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19835,9017
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36550,13803
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,80347,34125
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,40258,14893
SEIZURES W/O MCC,101,11492,4718
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,80298,36920
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31601,12153
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16469,7133
SIGNS & SYMPTOMS W/O MCC,948,11751,4207
SIMPLE PNEUMONIA & PLEURISY W CC,194,13409,6081
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22767,8994
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9398,4308
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,45884,24997
SYNCOPE & COLLAPSE,312,8727,4333
TRANSIENT ISCHEMIA,069,9597,4622
