description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,12826,8562
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,10864,8935
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,10149,5659
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11984,6963
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,15957,10475
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6832,4682
CELLULITIS W/O MCC,603,9732,7134
CHEST PAIN,313,7493,4398
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11075,8017
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12414,9485
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8866,6118
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,15109,7372
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,9456,8274
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8810,6280
FRACTURES OF HIP & PELVIS W/O MCC,536,5777,6028
G.I. HEMORRHAGE W CC,378,11906,8397
G.I. HEMORRHAGE W MCC,377,19106,13033
G.I. OBSTRUCTION W CC,389,14728,9495
G.I. OBSTRUCTION W/O CC/MCC,390,7870,5675
HEART FAILURE & SHOCK W CC,292,10283,8255
HEART FAILURE & SHOCK W MCC,291,13802,11304
HEART FAILURE & SHOCK W/O CC/MCC,293,7140,5498
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29881,15513
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13036,9285
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12592,6127
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13198,9756
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9758,6684
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33237,14769
MEDICAL BACK PROBLEMS W/O MCC,552,9197,6354
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8593,6011
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,5858,5445
RED BLOOD CELL DISORDERS W MCC,811,13514,9401
RED BLOOD CELL DISORDERS W/O MCC,812,10836,6458
RENAL FAILURE W CC,683,11643,8310
RENAL FAILURE W MCC,682,27280,14205
RENAL FAILURE W/O CC/MCC,684,7376,5019
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16242,12258
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,29695,17068
SEIZURES W/O MCC,101,6958,6093
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23933,14554
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12852,9331
SIGNS & SYMPTOMS W/O MCC,948,9561,6052
SIMPLE PNEUMONIA & PLEURISY W CC,194,10475,7992
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17610,11775
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9758,6428
SYNCOPE & COLLAPSE,312,8197,5613
TRANSIENT ISCHEMIA,069,9094,5505
