city,avgCoveredCharges,averagePayments
ALBEMARLE,19646,7808
ASHEBORO,16703,7573
ASHEVILLE,19272,8853
CHAPEL HILL,18965,13081
CHARLOTTE,26216,8964
CONCORD,14922,7854
DUNN,21407,8784
DURHAM,24921,10159
EDEN,13579,7556
FAYETTEVILLE,32590,9482
GASTONIA,26589,8793
GOLDSBORO,16524,8461
GREENSBORO,17306,8541
GREENVILLE,35423,12901
HAMLET,23309,7555
HIGH POINT,29529,8400
JACKSONVILLE,27498,8394
LAURINBURG,18919,7762
LUMBERTON,24508,9497
MATTHEWS,19240,7061
MONROE,16201,8282
NEW BERN,15692,8600
PINEHURST,19274,7869
RALEIGH,31776,8421
ROANOKE RAPIDS,14621,7440
ROCKY MOUNT,19077,8843
SANFORD,21007,7099
SHELBY,21430,7672
SMITHFIELD,37143,8680
STATESVILLE,27382,7623
WHITEVILLE,18666,8175
WILMINGTON,16700,8540
WILSON,29107,8635
WINSTON-SALEM,25220,12241
