city,avgCoveredCharges,averagePayments
ASHEVILLE,8750,3995
CARY,16949,3495
CHARLOTTE,12722,4172
CONCORD,9906,3986
DURHAM,14200,5732
EDEN,9551,4002
ELIZABETH CITY,12302,4374
FAYETTEVILLE,17691,4313
GASTONIA,12443,3899
GOLDSBORO,9528,4130
GREENSBORO,9192,4145
GREENVILLE,12079,5117
HAMLET,19296,3669
HENDERSON,9638,4123
JACKSONVILLE,15982,3865
KINSTON,10643,3870
LUMBERTON,17015,4619
MONROE,7803,4048
NEW BERN,8578,4176
PINEHURST,9193,3757
RALEIGH,9506,3365
ROCKY MOUNT,8455,4306
SALISBURY,12484,3601
SMITHFIELD,10980,4197
TARBORO,13671,3766
WILMINGTON,10252,4154
WILSON,15696,4002
WINSTON-SALEM,10726,4395
